Annotierte Referenz	zugehörige numerische Angabe(n)  (mit ";" trennen)	Dokumente mit Referenz (mit ";" trennen)	unsicher	Ids der Datensätze (mit ";" trennen)
SOEP 	1999	DGS empirisch-quantitativ_v7/0975_Mielck_Gesundheitsverhaltens.tsv	-	10.5684/soep.v30; 10.5684/soep.v30beta; 10.5684/soep.v29.1; 10.5684/soep.v25; 10.5684/soep.v29; 10.5684/soep.v31.1; 10.5684/soep.v31; 10.5684/soep.v27; 10.5684/soep.v27.1; 10.5684/soep.v27.2; 10.5684/soep.v27.2i; 10.5684/soep.v28; 10.5684/soep.v28.1; 10.5684/soep.v30i; 10.5684/soep.v30ibeta; 10.5684/soep.v24; 10.5684/soep.v26; 10.5684/soep.v28.1i; 10.5684/soep.v31.1i; 10.5684/soep.v31i; 10.5684/soep.is.2013; 10.5684/soep.is.2012; 10.5684/soep.is.2013.1; 10.5684/soep.is.2013.2; 10.5684/soep.is.2014; 10.5684/soep.is.2014.1
SOEP 	2000-2003	DGS empirisch-quantitativ_v7/0910_Diewald_Eltern_Kind_Beziehug.tsv	-	10.5684/soep.v30; 10.5684/soep.v30beta; 10.5684/soep.v29.1; 10.5684/soep.v25; 10.5684/soep.v29; 10.5684/soep.v31.1; 10.5684/soep.v31; 10.5684/soep.v27; 10.5684/soep.v27.110.5684/soep.v27.2; 10.5684/soep.v27.2i; 10.5684/soep.v28; 10.5684/soep.v28.1; 10.5684/soep.v30i; 10.5684/soep.v30ibeta; 10.5684/soep.v24; 10.5684/soep.v26; 10.5684/soep.v28.1i; 10.5684/soep.v31.1i; 10.5684/soep.v31i; 10.5684/soep.is.2013; 10.5684/soep.is.2012; 10.5684/soep.is.2013.1; 10.5684/soep.is.2013.2; 10.5684/soep.is.2014; 10.5684/soep.is.2014.1
SOEP 	1984-2003	DGS empirisch-quantitativ_v7/0909.tsv	-	10.5684/soep.v30; 10.5684/soep.v30beta; 10.5684/soep.v29.1; 10.5684/soep.v25; 10.5684/soep.v29; 10.5684/soep.v31.1; 10.5684/soep.v31; 10.5684/soep.v27; 10.5684/soep.v27.110.5684/soep.v27.2; 10.5684/soep.v27.2i; 10.5684/soep.v28; 10.5684/soep.v28.1; 10.5684/soep.v30i; 10.5684/soep.v30ibeta; 10.5684/soep.v24; 10.5684/soep.v26; 10.5684/soep.v28.1i; 10.5684/soep.v31.1i; 10.5684/soep.v31i; 10.5684/soep.is.2013; 10.5684/soep.is.2012; 10.5684/soep.is.2013.1; 10.5684/soep.is.2013.2; 10.5684/soep.is.2014; 10.5684/soep.is.2014.1
SOEP 	1984-2004	DGS empirisch-quantitativ_v7/0365.tsv	-	10.5684/soep.v30; 10.5684/soep.v30beta; 10.5684/soep.v29.1; 10.5684/soep.v25; 10.5684/soep.v29; 10.5684/soep.v31.1; 10.5684/soep.v31; 10.5684/soep.v27; 10.5684/soep.v27.110.5684/soep.v27.2; 10.5684/soep.v27.2i; 10.5684/soep.v28; 10.5684/soep.v28.1; 10.5684/soep.v30i; 10.5684/soep.v30ibeta; 10.5684/soep.v24; 10.5684/soep.v26; 10.5684/soep.v28.1i; 10.5684/soep.v31.1i; 10.5684/soep.v31i; 10.5684/soep.is.2013; 10.5684/soep.is.2012; 10.5684/soep.is.2013.1; 10.5684/soep.is.2013.2; 10.5684/soep.is.2014; 10.5684/soep.is.2014.1
SOEP Migrationsstichprobe	-	MDA_part1/35912.tsv	-	10.5684/soep.iab-soep-mig.2013
SOEPtrust	-	MDA_part1/37422.tsv	-	10.6102/zis37
SOFI-Studie	-	DGS empirisch-quantitativ_v7/18-V-I-824-841.tsv	-	-
SonBase	-	MDA_part1/38448.tsv	-	-
SOPHIA-Modell	-	DGS empirisch-quantitativ_v7/0975_Mielck_Gesundheitsverhaltens.tsv	-	-
Sozialbericht Wohlstand und Wohlbefinden	2002	DGS empirisch-quantitativ_v7/2450_Schmid_subjektive_Problemlagen.tsv	-	-
Soziale Ungleichheit in Deutschland	-	DGS empirisch-quantitativ_v7/0752_Oswald_Schulerfolg.tsv		-
Sozialhilfedynamik in den neuen Bundesländern	-	DGS empirisch-quantitativ_v7/28-S-I-561-567.tsv	-	-
Sozialhilfekarrieren	-	DGS empirisch-quantitativ_v7/28-S-I-561-567.tsv	-	-
Sozialstaatsurvey	2005	DGS empirisch-quantitativ_v7/2411.tsv	ja	10.4232/1.5190
Sozio-ökonomisches Panel	-	DGS empirisch-quantitativ_v7/0910_Diewald_Eltern_Kind_Beziehug.tsv; DGS empirisch-quantitativ_v7/0909.tsv; DGS empirisch-quantitativ_v7/0365.tsv; DGS empirisch-quantitativ_v7/0975_Mielck_Gesundheitsverhaltens.tsv; DGS empirisch-quantitativ_v7/1427_Szydlik_Vermoegen_im_Alter.tsv; DGS empirisch-quantitativ_v7/1671.tsv; DGS empirisch-quantitativ_v7/1680.tsv; MDA_part1/35913.tsv; MDA_part1/35914.tsv; MDA_part1/37420.tsv; MDA_part1/37421.tsv; MDA_part1/37577.tsv; MDA_part1/38443.tsv; MDA_part1/38448.tsv; MDA_part1/42889.tsv; MDA_part1/37422.tsv; MDA_part1/44275.tsv; DGS_v7/27-S-I-297-300.tsv; DGS_v7/27-S-I-745-754.tsv; DGS_v7/28-S-I-489-495.tsv; DGS_v7/28-S-I-561-567.tsv; DGS_v7/27-S-I-431-437.tsv; DGS_v7/28-S-I-751-755.tsv; DGS_v7/28-S-I-756-760.tsv; DGS_v7/28-V-I-926-936.tsv; DGS_v7/1329_Mayer_Sinn_und_Wirklichkeit.tsv; DGS_v7/2424.tsv; DGS_v7/2440_Holst_Geldverwaltung_in_Paarhaushalten.tsv; DGS empirisch-quantitativ_v7/2469_Isengard_Unterschiede_im_Freizeitverhalten.tsv	-	10.5684/soep.v30; 10.5684/soep.v30beta; 10.5684/soep.v29.1; 10.5684/soep.v25; 10.5684/soep.v29; 10.5684/soep.v31.1; 10.5684/soep.v31; 10.5684/soep.v27; 10.5684/soep.v27.1; 10.5684/soep.v27.2; 10.5684/soep.v27.2i; 10.5684/soep.v28; 10.5684/soep.v28.1; 10.5684/soep.v30i; 10.5684/soep.v30ibeta; 10.5684/soep.v24; 10.5684/soep.v26; 10.5684/soep.v28.1i; 10.5684/soep.v31.1i; 10.5684/soep.v31i; 10.5684/soep.is.2013; 10.5684/soep.is.2012; 10.5684/soep.is.2013.1; 10.5684/soep.is.2013.2; 10.5684/soep.is.2014; 10.5684/soep.is.2014.1; 10.5684/soep.iab-soep-mig.2013; 10.5684/soep.iab-soep-mig.2014
Sozio-ökonomisches Panel	1986	DGS empirisch-quantitativ_v7/0975_Mielck_Gesundheitsverhaltens.tsv	-	10.5684/soep.v30; 10.5684/soep.v30beta; 10.5684/soep.v29.1; 10.5684/soep.v25; 10.5684/soep.v29; 10.5684/soep.v31.1; 10.5684/soep.v31; 10.5684/soep.v27; 10.5684/soep.v27.1; 10.5684/soep.v27.2; 10.5684/soep.v27.2i; 10.5684/soep.v28; 10.5684/soep.v28.1; 10.5684/soep.v30i; 10.5684/soep.v30ibeta; 10.5684/soep.v24; 10.5684/soep.v26; 10.5684/soep.v28.1i; 10.5684/soep.v31.1i; 10.5684/soep.v31i
Sozio-ökonomisches Panel	1994	DGS empirisch-quantitativ_v7/0975_Mielck_Gesundheitsverhaltens.tsv	-	10.5684/soep.v30; 10.5684/soep.v30beta; 10.5684/soep.v29.1; 10.5684/soep.v25; 10.5684/soep.v29; 10.5684/soep.v31.1; 10.5684/soep.v31; 10.5684/soep.v27; 10.5684/soep.v27.1; 10.5684/soep.v27.2; 10.5684/soep.v27.2i; 10.5684/soep.v28; 10.5684/soep.v28.1; 10.5684/soep.v30i; 10.5684/soep.v30ibeta; 10.5684/soep.v24; 10.5684/soep.v26; 10.5684/soep.v28.1i; 10.5684/soep.v31.1i; 10.5684/soep.v31i
Sozio-ökonomisches Panel	1999	DGS empirisch-quantitativ_v7/0975_Mielck_Gesundheitsverhaltens.tsv	-	10.5684/soep.v30; 10.5684/soep.v30beta; 10.5684/soep.v29.1; 10.5684/soep.v25; 10.5684/soep.v29; 10.5684/soep.v31.1; 10.5684/soep.v31; 10.5684/soep.v27; 10.5684/soep.v27.1; 10.5684/soep.v27.2; 10.5684/soep.v27.2i; 10.5684/soep.v28; 10.5684/soep.v28.1; 10.5684/soep.v30i; 10.5684/soep.v30ibeta; 10.5684/soep.v24; 10.5684/soep.v26; 10.5684/soep.v28.1i; 10.5684/soep.v31.1i; 10.5684/soep.v31i; 10.5684/soep.is.2013; 10.5684/soep.is.2012; 10.5684/soep.is.2013.1; 10.5684/soep.is.2013.2; 10.5684/soep.is.2014; 10.5684/soep.is.2014.1
Sozio-ökonomisches Panel	2001	DGS empirisch-quantitativ_v7/1427_Szydlik_Vermoegen_im_Alter.tsv	-	10.5684/soep.v30; 10.5684/soep.v30beta; 10.5684/soep.v29.1; 10.5684/soep.v25; 10.5684/soep.v29; 10.5684/soep.v31.1; 10.5684/soep.v31; 10.5684/soep.v27; 10.5684/soep.v27.110.5684/soep.v27.2; 10.5684/soep.v27.2i; 10.5684/soep.v28; 10.5684/soep.v28.1; 10.5684/soep.v30i; 10.5684/soep.v30ibeta; 10.5684/soep.v24; 10.5684/soep.v26; 10.5684/soep.v28.1i; 10.5684/soep.v31.1i; 10.5684/soep.v31i; 10.5684/soep.is.2013; 10.5684/soep.is.2012; 10.5684/soep.is.2013.1; 10.5684/soep.is.2013.2; 10.5684/soep.is.2014; 10.5684/soep.is.2014.1
Sozio-ökonomisches Panel	ab 1991	DGS empirisch-quantitativ_v7/2424.tsv	-	10.5684/soep.v30; 10.5684/soep.v30beta; 10.5684/soep.v29.1; 10.5684/soep.v25; 10.5684/soep.v29; 10.5684/soep.v31.1; 10.5684/soep.v31; 10.5684/soep.v27; 10.5684/soep.v27.1; 10.5684/soep.v27.2; 10.5684/soep.v27.2i; 10.5684/soep.v28; 10.5684/soep.v28.1; 10.5684/soep.v30i; 10.5684/soep.v30ibeta; 10.5684/soep.v24; 10.5684/soep.v26; 10.5684/soep.v28.1i; 10.5684/soep.v31.1i; 10.5684/soep.v31i; 10.5684/soep.is.2013; 10.5684/soep.is.2012; 10.5684/soep.is.2013.1; 10.5684/soep.is.2013.2; 10.5684/soep.is.2014; 10.5684/soep.is.2014.1; 10.5684/soep.iab-soep-mig.2013; 10.5684/soep.iab-soep-mig.2014
Sozio-ökonomisches Panel	2003	DGS empirisch-quantitativ_v7/2440_Holst_Geldverwaltung_in_Paarhaushalten.tsv	-	10.5684/soep.v30; 10.5684/soep.v30beta; 10.5684/soep.v29.1; 10.5684/soep.v25; 10.5684/soep.v29; 10.5684/soep.v31.1; 10.5684/soep.v31; 10.5684/soep.v27; 10.5684/soep.v27.1; 10.5684/soep.v27.2; 10.5684/soep.v27.2i; 10.5684/soep.v28; 10.5684/soep.v28.1; 10.5684/soep.v30i; 10.5684/soep.v30ibeta; 10.5684/soep.v24; 10.5684/soep.v26; 10.5684/soep.v28.1i; 10.5684/soep.v31.1i; 10.5684/soep.v31i; 10.5684/soep.is.2013; 10.5684/soep.is.2012; 10.5684/soep.is.2013.1; 10.5684/soep.is.2013.2; 10.5684/soep.is.2014; 10.5684/soep.is.2014.1
Sozio-ökonomisches Panel	2004	DGS empirisch-quantitativ_v7/2440_Holst_Geldverwaltung_in_Paarhaushalten.tsv	-	10.5684/soep.v30; 10.5684/soep.v30beta; 10.5684/soep.v29.1; 10.5684/soep.v25; 10.5684/soep.v29; 10.5684/soep.v31.1; 10.5684/soep.v31; 10.5684/soep.v27; 10.5684/soep.v27.1; 10.5684/soep.v27.2; 10.5684/soep.v27.2i; 10.5684/soep.v28; 10.5684/soep.v28.1; 10.5684/soep.v30i; 10.5684/soep.v30ibeta; 10.5684/soep.v24; 10.5684/soep.v26; 10.5684/soep.v28.1i; 10.5684/soep.v31.1i; 10.5684/soep.v31i; 10.5684/soep.is.2013; 10.5684/soep.is.2012; 10.5684/soep.is.2013.1; 10.5684/soep.is.2013.2; 10.5684/soep.is.2014; 10.5684/soep.is.2014.1
Sozio-ökonomisches Panel	1984-2003	DGS empirisch-quantitativ_v7/0909.tsv	-	10.5684/soep.v30; 10.5684/soep.v30beta; 10.5684/soep.v29.1; 10.5684/soep.v25; 10.5684/soep.v29; 10.5684/soep.v31.1; 10.5684/soep.v31; 10.5684/soep.v27; 10.5684/soep.v27.110.5684/soep.v27.2; 10.5684/soep.v27.2i; 10.5684/soep.v28; 10.5684/soep.v28.1; 10.5684/soep.v30i; 10.5684/soep.v30ibeta; 10.5684/soep.v24; 10.5684/soep.v26; 10.5684/soep.v28.1i; 10.5684/soep.v31.1i; 10.5684/soep.v31i; 10.5684/soep.is.2013; 10.5684/soep.is.2012; 10.5684/soep.is.2013.1; 10.5684/soep.is.2013.2; 10.5684/soep.is.2014; 10.5684/soep.is.2014.1
Sozio-ökonomisches Panel 	2000-2003	DGS empirisch-quantitativ_v7/0910_Diewald_Eltern_Kind_Beziehug.tsv	-	10.5684/soep.v30; 10.5684/soep.v30beta; 10.5684/soep.v29.1; 10.5684/soep.v25; 10.5684/soep.v29; 10.5684/soep.v31.1; 10.5684/soep.v31; 10.5684/soep.v27; 10.5684/soep.v27.110.5684/soep.v27.2; 10.5684/soep.v27.2i; 10.5684/soep.v28; 10.5684/soep.v28.1; 10.5684/soep.v30i; 10.5684/soep.v30ibeta; 10.5684/soep.v24; 10.5684/soep.v26; 10.5684/soep.v28.1i; 10.5684/soep.v31.1i; 10.5684/soep.v31i; 10.5684/soep.is.2013; 10.5684/soep.is.2012; 10.5684/soep.is.2013.1; 10.5684/soep.is.2013.2; 10.5684/soep.is.2014; 10.5684/soep.is.2014.1
Sozio-ökonomisches Panel 	1984-2004	DGS empirisch-quantitativ_v7/0365.tsv	-	10.5684/soep.v30; 10.5684/soep.v30beta; 10.5684/soep.v29.1; 10.5684/soep.v25; 10.5684/soep.v29; 10.5684/soep.v31.1; 10.5684/soep.v31; 10.5684/soep.v27; 10.5684/soep.v27.110.5684/soep.v27.2; 10.5684/soep.v27.2i; 10.5684/soep.v28; 10.5684/soep.v28.1; 10.5684/soep.v30i; 10.5684/soep.v30ibeta; 10.5684/soep.v24; 10.5684/soep.v26; 10.5684/soep.v28.1i; 10.5684/soep.v31.1i; 10.5684/soep.v31i; 10.5684/soep.is.2013; 10.5684/soep.is.2012; 10.5684/soep.is.2013.1; 10.5684/soep.is.2013.2; 10.5684/soep.is.2014; 10.5684/soep.is.2014.1
Sprachvergleichende Untersuchung zur Entwicklung von Rhytmuspräferenzen	-	MDA_part1/35913.tsv	-	-
SPVA	-	MDA_part1/39798.tsv	-	-
STAN-Datenbank	-	DGS empirisch-quantitativ_v7/0365.tsv	-	-
Standard & Poor's Compustat Annual Industrial File	-	DGS empirisch-quantitativ_v7/28-S-I-157-160.tsv	-	-
Standard & Poor's Register of Corporations, Directors and Executives	-	DGS empirisch-quantitativ_v7/28-S-I-157-160.tsv	-	-
Stanford-Binet-Test 	-	MDA_part1/37419.tsv	-	-
Statistisches Jahrbuch (BRD)	1995	DGS empirisch-quantitativ_v7/28-V-I-324-342.tsv	-	-
Statistisches Jahrbuch (BRD)	1978	DGS empirisch-quantitativ_v7/20-S-II-497-507.tsv	-	-
Statistisches Jahrbuch (DDR)	1979/1980	DGS empirisch-quantitativ_v7/20-S-II-461-467.tsv	-	-
Statistiska centralbyråns 	2003	DGS empirisch-quantitativ_v7/1671.tsv	-	-
Strategien der wirtschaftlichen Aktivität	-	DGS empirisch-quantitativ_v7/27-S-I-425-430.tsv	-	-
Strategien zur Reduktion von Interrollenkonflikten berufstätiger Ehefrauen	-	DGS empirisch-quantitativ_v7/20-S-II-473-478.tsv	-	10.4232/1.1562
Structural Analysis Database	-	DGS empirisch-quantitativ_v7/0365.tsv	-	-
Survey of Health, Ageing and Retirement in Europe	-	MDA_part1/35915.tsv; MDA_part1/42886.tsv; MDA_part1/42887.tsv; MDA_part1/42889.tsv	-	10.6103/SHARE.w3.100; 10.6103/SHARE.w4.111; 10.6103/SHARE.w2.260; 10.6103/SHARE.w1.260; 10.6103/SHARE.w5.100
Survey on the Integration of Minorities	-	MDA_part1/39798.tsv	-	-
SWE	-	MDA_part1/37421.tsv	-	10.6102/zis17
SWLS	-	MDA_part1/37420.tsv; MDA_part1/37577.tsv; MDA_part1/37422.tsv	-	10.6102/zis147
The American Occupational Structure	-	DGS empirisch-quantitativ_v7/0323.tsv	-	-
The Impact of Social Capital and Coping Strategies on Reproductive and Marital Behavior	2002	DGS empirisch-quantitativ_v7/2147_Buebler_Fertilitaetsintentionen.tsv	-	-
The New Immigrant Survey 2003 Round 1	2003	econStor/10419-35055.tsv	-	-
The New Immigrant Survey 2003 Round 2	2003	econStor/10419-35055.tsv	-	-
The New Immigrant Survey Pilot	-	econStor/10419-35055.tsv	-	-
The Spirit Level. Why more equal societies almost always do better	-	MDA_part1/37422.tsv	-	-
The three Worlds of Welfare Capitalism	-	DGS empirisch-quantitativ_v7/0365.tsv	-	-
Toward a European Society: Single Market, Binational Marriages, and Social Group Formation in Europe	-	MDA_part1/35913.tsv	-	-
Transitions from Education to Employment	-	MDA_part1/38443.tsv	-	-
TREE	-	MDA_part1/38443.tsv	-	-
Über die Demokratie in Amerika	1835	DGS empirisch-quantitativ_v7/1329_Mayer_Sinn_und_Wirklichkeit.tsv	-	-
UK Household Longitudinal Study	-	MDA_part1/37577.tsv	-	-
UKHLS	-	MDA_part1/37577.tsv	-	-
Umfang, Finanzierung und Methodik empirischer Forschungsprojekte an sozial- und politikwissenschaftlichen Lehrstühlen	-	MDA_part1/35916.tsv	ja	10.12758/mda.2013.005
Umwelt, Kind und Elementarbereich	-	DGS empirisch-quantitativ_v7/20-S-II-442-446.tsv	-	-
Umweltgerechtigkeitsstudie	-	MDA_part1/38448.tsv	-	-
Understanding Society Innovation Panel	-	MDA_part1/44275.tsv	-	-
Ungerechtigkeitssensibilitätskurzskala 	-	MDA_part1/37577.tsv; MDA_part1/37422.tsv	-	10.6102/zis36.
Union Power Scale (World Economic Forum)	2000	DGS empirisch-quantitativ_v7/2158_Mueller_spieltheoretischer_Erklaerungsansatz.tsv	-	-
Unzufriedenheitsskala	-	DGS empirisch-quantitativ_v7/27-V-I-595-616.tsv	-	-
USS-8	-	MDA_part1/37577.tsv; MDA_part1/37422.tsv	-	10.6102/zis36.
VALS	1984	DGS empirisch-quantitativ_v7/2170_Hermann_kultureller_Codes.tsv	-	-
VASMA	-	DGS empirisch-quantitativ_v7/20-S-II-508-513.tsv		-
Veränderte Entscheidungsstrukturen im Kriminaljustizsystem: Implementation, Organisation, Wirkungen	-	DGS empirisch-quantitativ_v7/28-S-I-446-450.tsv	-	-
Vergleichende Analyse der Sozialstruktur mit Massendaten 	-	DGS empirisch-quantitativ_v7/20-S-II-508-513.tsv		-
Versorgungsstrategien privater Haushalte im unteren Einkommensbereich	-	DGS empirisch-quantitativ_v7/28-S-I-856-860.tsv	-	-
vierte Kirchenmitgliedschaftsstudie	2002	DGS empirisch-quantitativ_v7/2357_Benthaus-Apel_Kirchenmitgliedschaftsstudie.tsv	-	10.4232/1.4392
VOC-T	-	MDA_part1/37417.tsv	-	http://dx.doi.org/10.1027/1614-0001/a000093
Volks- und Berufszählung 	1970	DGS empirisch-quantitativ_v7/18-V-I-954-972.tsv; DGS empirisch-quantitativ_v7/20-S-II-508-513.tsv	-	-
Volkszählung 	1987	DGS empirisch-quantitativ_v7/28-V-I-324-342.tsv	-	-
Vorwahlstudien Estland, Lettland	-	DGS empirisch-quantitativ_v7/28-S-I-383-389.tsv	-	-
VuE	-	DGS empirisch-quantitativ_v7/28-S-I-856-860.tsv	-	-
WAIS	-	MDA_part1/37419.tsv	-	-
Wechsler Adult Intelligence Scale 	-	MDA_part1/37419.tsv	-	-
Westdeutsche Lebensverlaufsstudie	-	DGS empirisch-quantitativ_v7/2187_Hillmert_Bildungsungleichheit.tsv	-	10.4232/1.2645; 10.4232/1.2646; 10.4232/1.2647; 10.4232/1.2648; 10.4232/1.3927; 10.4232/1.5099
Westdeutsche Lebensverlaufsstudie, Kohorten 64/71	1998/99	DGS empirisch-quantitativ_v7/2187_Hillmert_Bildungsungleichheit.tsv	-	10.4232/1.3927
Wiedereingliederung von Frauen ins Berufsleben	-	DGS empirisch-quantitativ_v7/20-S-II-255-260.tsv	-	gesis-solis-00528069
Winkler-Index	-	DGS empirisch-quantitativ_v7/1379.tsv	-	-
Wirtschaft und Ethik	2002	DGS empirisch-quantitativ_v7/2502_Burkatzki_Markt_und_Recht.tsv	-	-
Wochenbericht (Nr. 21, 1993, DIW)	1993	DGS empirisch-quantitativ_v7/27-S-I-297-300.tsv	-	-
Wohlfahrtssurvey	-	DGS empirisch-quantitativ_v7/28-V-I-926-936.tsv; DGS empirisch-quantitativ_v7/20-S-II-118-122.tsv; DGS empirisch-quantitativ_v7/27-V-I-450-458.tsv; DGS empirisch-quantitativ_v7/27-V-I-750-764.tsv	-	10.4232/1.1141; 10.4232/1.2933; 10.4232/1.1339; 10.4232/1.2792; 10.4232/1.1142; 10.4232/1.1839; 10.4232/1.2121; 10.4232/1.3398
Wohlfahrtssurvey	1984	DGS empirisch-quantitativ_v7/27-V-I-450-458.tsv	-	10.4232/1.1339; 10.4232/1.2933
Wohlfahrtssurvey	1993	DGS empirisch-quantitativ_v7/27-V-I-750-764.tsv; DGS empirisch-quantitativ_v7/0839_Spellerberg_Polarisierung.tsv	-	10.4232/1.2792; 10.4232/1.2933
Wohlfahrtssurveys	1978	DGS empirisch-quantitativ_v7/20-S-II-118-122.tsv	-	10.4232/1.1141
Wohlfahrtssurveys	1998	DGS empirisch-quantitativ_v7/0839_Spellerberg_Polarisierung.tsv	-	10.4232/1.3398
Wohlfahrtssurveys 	2001	DGS empirisch-quantitativ_v7/0839_Spellerberg_Polarisierung.tsv	-	-
Working Hours Scale (IMD)	2000	DGS empirisch-quantitativ_v7/2158_Mueller_spieltheoretischer_Erklaerungsansatz.tsv	-	-
World Competitiveness Yearbook 2000	2000	DGS empirisch-quantitativ_v7/2158_Mueller_spieltheoretischer_Erklaerungsansatz.tsv	-	-
World Values Survey	1990	DGS empirisch-quantitativ_v7/27-S-I-649-655.tsv; DGS empirisch-quantitativ_v7/0326_Gerhards_Cultural_Overstretch.tsv; DGS empirisch-quantitativ_v7/2235_Pickel_Differenzen_Faktors.tsv	-	10.3886/ICPSR06160; 10.3886/ICPSR06160.v1; 10.3886/ICPSR02790; 10.3886/ICPSR02790.v1; 10.4232/1.11159
World Values Survey	1991	DGS empirisch-quantitativ_v7/2235_Pickel_Differenzen_Faktors.tsv	-	10.3886/ICPSR06160; 10.3886/ICPSR06160.v1; 10.3886/ICPSR02790; 10.3886/ICPSR02790.v1; 10.4232/1.11159
World Values Survey	1995-1998	DGS empirisch-quantitativ_v7/2235_Pickel_Differenzen_Faktors.tsv	-	10.3886/ICPSR02790; 10.3886/ICPSR02790.v1; 10.4232/1.11159; 10.4232/1.3062
World Values Survey	1999/2000	DGS empirisch-quantitativ_v7/2235_Pickel_Differenzen_Faktors.tsv	-	10.4232/1.11159; 10.3886/ICPSR03975; 10.3886/ICPSR03975.v1
World Values Survey 	-	MDA_part1/39801.tsv; DGS_v7/27-S-I-649-655.tsv; DGS_v7/0326_Gerhards_Cultural_Overstretch.tsv; DGS empirisch-quantitativ_v7/2235_Pickel_Differenzen_Faktors.tsv	-	10.4232/1.3062; 10.3886/ICPSR02790; 10.3886/ICPSR02790.v1; 10.3886/ICPSR03975.v1; 10.4232/1.11159; 10.3886/ICPSR03975; 10.3886/ICPSR09309; 10.3886/ICPSR09309.v1; 10.4232/1.1838; 10.3886/ICPSR06160; 10.3886/ICPSR06160.v1; 
World Values Surveys	1990	DGS empirisch-quantitativ_v7/27-S-I-649-655.tsv; DGS empirisch-quantitativ_v7/0326_Gerhards_Cultural_Overstretch.tsv; DGS empirisch-quantitativ_v7/2235_Pickel_Differenzen_Faktors.tsv	-	10.3886/ICPSR06160; 10.3886/ICPSR06160.v1; 10.3886/ICPSR02790; 10.3886/ICPSR02790.v1; 10.4232/1.11159
World Values Surveys 	1995/97	DGS empirisch-quantitativ_v7/0326_Gerhards_Cultural_Overstretch.tsv	-	10.4232/1.3062; 10.3886/ICPSR02790.v1; 10.3886/ICPSR02790; 10.4232/1.11159
WVS	1990	DGS empirisch-quantitativ_v7/2235_Pickel_Differenzen_Faktors.tsv	-	10.3886/ICPSR06160; 10.3886/ICPSR06160.v1; 10.3886/ICPSR02790; 10.3886/ICPSR02790.v1; 10.4232/1.11159
WVS	1991	DGS empirisch-quantitativ_v7/2235_Pickel_Differenzen_Faktors.tsv	-	10.3886/ICPSR06160; 10.3886/ICPSR06160.v1; 10.3886/ICPSR02790; 10.3886/ICPSR02790.v1; 10.4232/1.11159
WVS	1995-1998	DGS empirisch-quantitativ_v7/2235_Pickel_Differenzen_Faktors.tsv	-	10.3886/ICPSR02790; 10.3886/ICPSR02790.v1; 10.4232/1.11159; 10.4232/1.3062
WVS	1999/2000	DGS empirisch-quantitativ_v7/2235_Pickel_Differenzen_Faktors.tsv	-	10.4232/1.11159; 10.3886/ICPSR03975; 10.3886/ICPSR03975.v1
WVS	-	MDA_part1/39801.tsv; DGS_v7/27-S-I-649-655.tsv; DGS_v7/0326_Gerhards_Cultural_Overstretch.tsv; DGS empirisch-quantitativ_v7/2235_Pickel_Differenzen_Faktors.tsv	-	10.4232/1.3062; 10.3886/ICPSR02790; 10.3886/ICPSR02790.v1; 10.3886/ICPSR03975.v1; 10.4232/1.11159; 10.3886/ICPSR03975; 10.3886/ICPSR09309; 10.3886/ICPSR09309.v1; 10.4232/1.1838; 10.3886/ICPSR06160; 10.3886/ICPSR06160.v1; 
Zensustest	-	MDA_part1/35913.tsv	-	-
Zentrale Stelle Hauskoordination und Hausumringe (ZSHH)	-	MDA_part1/38448.tsv	-	-
ZSHH	-	MDA_part1/38448.tsv	-	-
Zufriedenheitsskala	-	DGS empirisch-quantitativ_v7/2424.tsv; DGS empirisch-quantitativ_v7/2450_Schmid_subjektive_Problemlagen.tsv	ja	10.6102/zis229
ZUMA-Standarddemographie	-	DGS empirisch-quantitativ_v7/28-V-I-926-936.tsv; DGS empirisch-quantitativ_Hermann_kultureller_Codes.tsv	-	10.4232/1.1233
Zusammenlegung von Arbeitslosen- und Sozialhilfe: Übergangsmuster, Strukturen und Folgen für die Betroffenen (IAB)	-	DGS empirisch-quantitativ_v7/2436.tsv	-	-
Zusatzbefragung zur ASID'92	-	DGS empirisch-quantitativ_v7/27-V-I-916-929.tsv	-	-
